"";"ticker";"ref_date";"price_open";"price_high";"price_low";"price_close";"volume";"price_adjusted";"ret_adjusted_prices";"ret_closing_prices";"cumret_adjusted_prices"
"591";"AAPL";2016-05-05;23,5;23,5175;23,17;23,309999;143562000;21,586304;-0,00405882069601771;-0,0100860808966522;1,22205418380373
"592";"AAPL";2016-05-06;23,342501;23,362499;22,9625;23,18;174799600;21,465918;-0,00557696213302661;-0,00557696291621468;1,21523883389615
"593";"AAPL";2016-05-09;23,25;23,442499;23,147499;23,1975;131745600;21,482126;0,000755057389113301;0,000754961173425439;1,21615640895722
"594";"AAPL";2016-05-10;23,3325;23,3925;23,0275;23,355;134747200;21,627977;0,0067894118114753;0,00678952473326855;1,2244133956448
"595";"AAPL";2016-05-11;23,370001;23,3925;23,115;23,127501;114876400;21,417299;-0,00974099426867348;-0,00974091201027627;1,21248639177534
"596";"AAPL";2016-05-12;23,18;23,195;22,3675;22,584999;305258800;20,914917;-0,0234568327219973;-0,0234570090387197;1,18404530130576
"597";"AAPL";2016-05-13;22,5;22,9175;22,5;22,629999;177571200;20,956589;0,00199245352013588;0,00199247296845129;1,18640445653435
"598";"AAPL";2016-05-16;23,0975;23,5975;22,9125;23,469999;245039200;21,734476;0,0371189700766665;0,0371188703985361;1,23044256805527
"599";"AAPL";2016-05-17;23,637501;23,674999;23,252501;23,372499;187667600;21,644184;-0,00415432145684125;-0,00415423963162509;1,22533091409339
"600";"AAPL";2016-05-18;23,540001;23,8025;23,4725;23,639999;168249600;21,891903;0,0114450607146936;0,0114450748291828;1,23935490080078
"601";"AAPL";2016-05-19;23,66;23,66;23,3925;23,549999;121768400;21,808556;-0,00380720671017043;-0,00380710676002993;1,23463642050617
"602";"AAPL";2016-05-20;23,66;23,8575;23,629999;23,805;128104000;22,044704;0,0108282272333848;0,0108280684003426;1,24800534421802
"603";"AAPL";2016-05-23;23,967501;24,297501;23,9175;24,1075;152074400;22,324833;0,0127073150993546;0,0127074144087378;1,26386414137268
"604";"AAPL";2016-05-24;24,305;24,522499;24,209999;24,475;140560800;22,665157;0,0152441901805043;0,0152442186041688;1,28313072670608
"605";"AAPL";2016-05-25;24,6675;24,934999;24,5275;24,905001;152675200;23,063362;0,0175690377966498;0,0175689887640449;1,30567409894163
"606";"AAPL";2016-05-26;24,92;25,182501;24,66;25,102501;225324800;23,246256;0,00793006674395502;0,00793013419272715;1,31602818169209
"607";"AAPL";2016-05-27;24,860001;25,1175;24,8125;25,0875;145364800;23,232363;-0,00059764462716061;-0,000597589857679992;1,31524166452011
"608";"AAPL";2016-05-31;24,9;25,1;24,705;24,965;169228800;23,118921;-0,00488292990256733;-0,00488290981564521;1,30881943166732
"609";"AAPL";2016-06-01;24,754999;24,885;24,5825;24,615;116693200;22,794806;-0,0140194691612121;-0,01401962747847;1,29047047800746
"610";"AAPL";2016-06-02;24,4;24,459999;24,157499;24,43;160766400;22,623484;-0,00751583496696573;-0,00751574243347553;1,28077151486502
"611";"AAPL";2016-06-03;24,4475;24,567499;24,362499;24,48;114019600;22,669786;0,00204663437337937;0,00204666393778141;1,28339278587179
"612";"AAPL";2016-06-06;24,497499;25,4725;24,387501;24,657499;93170000;22,834164;0,00725097272642983;0,00725077614379099;1,29269863195944
"613";"AAPL";2016-06-07;24,8125;24,967501;24,74;24,7575;89638000;22,926769;0,00405554589167356;0,00405560190836862;1,29794123058545
"614";"AAPL";2016-06-08;24,754999;24,889999;24,67;24,735001;83392400;22,905933;-0,000908806644320359;-0,000908775118650951;1,29676165297116
"615";"AAPL";2016-06-09;24,625;24,997499;24,615;24,9125;106405600;23,070311;0,00717621936639734;0,00717602558415109;1,30606749905881
"616";"AAPL";2016-06-10;24,6325;24,8375;24,620001;24,7075;126851600;22,880463;-0,00822910449711756;-0,00822880080280985;1,29531973312877
"617";"AAPL";2016-06-13;24,672501;24,780001;24,275;24,334999;152082000;22,535507;-0,0150764431646335;-0,0150764342810887;1,27579091879222
"618";"AAPL";2016-06-14;24,33;24,620001;24,1875;24,365;127727600;22,563288;0,00123276569726172;0,00123283341823832;1,27736367007379
"619";"AAPL";2016-06-15;24,455;24,602501;24,2575;24,285;117780800;22,489202;-0,00328347535164208;-0,00328339831725832;1,27316947794802
"620";"AAPL";2016-06-16;24,112499;24,4375;24,0175;24,387501;125307200;22,584127;0,0042209145526817;0,00422075355157503;1,27854341752552
"621";"AAPL";2016-06-17;24,155001;24,1625;23,825001;23,8325;244032800;22,070169;-0,0227574880357341;-0,0227576002969718;1,24944698099802
"622";"AAPL";2016-06-20;24;24,1425;23,7575;23,775;137647600;22,016916;-0,00241289498055053;-0,00241267177174032;1,2464321966491
"623";"AAPL";2016-06-21;23,735001;24,0875;23,67;23,977501;142185600;22,204453;0,00851785963120366;0,00851739221871717;1,25704913113997
"624";"AAPL";2016-06-22;24,0625;24,2225;23,8375;23,887501;116876400;22,121096;-0,00375406680813073;-0,00375351876744789;1,25233008472057
"625";"AAPL";2016-06-23;23,985001;24,0725;23,8125;24,025;128960800;22,248438;0,00575658638251908;0,00575610650942515;1,25953923103269
"626";"AAPL";2016-06-24;23,227501;23,665001;23,1625;23,35;301245600;21,62335;-0,028095815085985;-0,028095733610822;1,22415144970405
"627";"AAPL";2016-06-27;23,25;23,262501;22,875;23,01;181958400;21,308487;-0,0145612497600972;-0,0145610278372591;1,20632627470073
"628";"AAPL";2016-06-28;23,225;23,415001;23,035;23,397499;161779600;21,667337;0,0168407076485533;0,0168404606692742;1,22664166282173
"629";"AAPL";2016-06-29;23,4925;23,637501;23,407499;23,6;146124000;21,854862;0,00865473223589963;0,00865481391835954;1,23725791796285
"630";"AAPL";2016-06-30;23,610001;23,942499;23,575001;23,9;143345600;22,132677;0,0127118167115401;0,0127118644067796;1,2529857138409
"631";"AAPL";2016-07-01;23,872499;24,1175;23,8325;23,9725;104106000;22,199814;0,00303338814369347;0,00303347280334743;1,25678650584948
"632";"AAPL";2016-07-05;23,8475;23,85;23,615;23,747499;110820800;21,991451;-0,00938579935849904;-0,00938579622484093;1,24499055986911
"633";"AAPL";2016-07-06;23,65;23,915001;23,592501;23,8825;123796400;22,116467;0,00568475449846395;0,00568485127633855;1,25206802555487
"634";"AAPL";2016-07-07;23,924999;24,125;23,905001;23,985001;100558400;22,211391;0,0042920055902238;0,00429188736522557;1,25744190851989
"635";"AAPL";2016-07-08;24,122499;24,2225;24,012501;24,17;115648400;22,382711;0,0077131594324733;0,00771311204031222;1,26714075843738
"636";"AAPL";2016-07-11;24,1875;24,4125;24,182501;24,245001;95179600;22,452162;0,00310288597301733;0,00310306164666918;1,27107255172257
"637";"AAPL";2016-07-12;24,2925;24,424999;24,280001;24,355;96670000;22,554029;0,00453706863508274;0,00453697650909568;1,27683949512991
"638";"AAPL";2016-07-13;24,352501;24,4175;24,209999;24,217501;103568800;22,426695;-0,00564573185571415;-0,00564561691644438;1,26963080171762
"639";"AAPL";2016-07-14;24,3475;24,747499;24,33;24,6975;155676000;22,871201;0,0198203970758954;0,0198203357150684;1,29479538834745
"640";"AAPL";2016-07-15;24,73;24,825001;24,625;24,695;120548000;22,868889;-0,000101087826564039;-0,00010122482032604;1,2946645002958
"641";"AAPL";2016-07-18;24,674999;25,032499;24,65;24,9575;145975600;23,111979;0,0106297249507836;0,010629682121887;1,30842642783748
"642";"AAPL";2016-07-19;24,889999;25;24,834999;24,967501;95119600;23,121237;0,00040057149584638;0,000400721226084366;1,30895054616889
"643";"AAPL";2016-07-20;25;25,115;24,934999;24,99;105104000;23,142076;0,000901292608176618;0,000901131434819957;1,31013029362062
"644";"AAPL";2016-07-21;24,9575;25,25;24,782499;24,8575;130808000;23,019377;-0,005301987600421;-0,00530212084833925;1,30318399904891
"645";"AAPL";2016-07-22;24,815001;24,825001;24,577499;24,665001;113254800;22,841108;-0,00774430168114459;-0,00774410137785386;1,29309174901423
"646";"AAPL";2016-07-25;24,5625;24,709999;24,23;24,334999;161531600;22,535507;-0,0133794297544585;-0,0133793629280615;1,27579091879222
"647";"AAPL";2016-07-26;24,205;24,4925;24,105;24,1675;224959200;22,380398;-0,00688287155021627;-0,00688304938907125;1,26700981377325
"648";"AAPL";2016-07-27;26,067499;26,0875;25,6875;25,737499;369379200;23,834301;0,0649632325573477;0,0649632357504912;1,34931886695784
"649";"AAPL";2016-07-28;25,7075;26,112499;25,705;26,084999;159479200;24,156099;0,0135014658076191;0,0135017003788906;1,36753664950365
"650";"AAPL";2016-07-29;26,047501;26,137501;25,92;26,0525;110934800;24,126011;-0,00124556535390929;-0,00124588848939577;1,36583329323282
"651";"AAPL";2016-08-01;26,102501;26,5375;26,102501;26,512501;152671600;24,551994;0,017656586494966;0,0176566932156224;1,38994924691249
"652";"AAPL";2016-08-02;26,512501;26,5175;26;26,120001;135266400;24,188519;-0,0148042965471562;-0,014804337018224;1,3693720260757
"653";"AAPL";2016-08-03;26,202499;26,459999;26,192499;26,4475;120810400;24,491795;0,0125380144191549;0,01253824607434;1,38654123228383
"654";"AAPL";2016-08-04;26,395;26,5;26,32;26,467501;109634800;24,643095;0,00617757906270233;0,000756252953965308;1,39510670036996
"655";"AAPL";2016-08-05;26,567499;26,9125;26,545;26,870001;162213600;25,017857;0,0152075865470631;0,0152073291694597;1,41632290625822
"656";"AAPL";2016-08-08;26,879999;27,092501;26,790001;27,092501;112148800;25,225019;0,00828056535777622;0,00828061003793779;1,42805086065121
"657";"AAPL";2016-08-09;27,057501;27,235001;27,002501;27,202499;105260800;25,327429;0,00405985819079069;0,00406009028107079;1,43384854463469
"658";"AAPL";2016-08-10;27,1775;27,225;26,940001;27;96034000;25,138893;-0,00744394545534011;-0,00744413224682039;1,42317505427721
"659";"AAPL";2016-08-11;27,129999;27,2325;26,9625;26,9825;109938000;25,122599;-0,000648159010024796;-0,000648148148148064;1,42225261054294
"660";"AAPL";2016-08-12;26,945;27,110001;26,945;27,045;74641600;25,180784;0,00231604222158688;0,0023163161308255;1,42554660763872
"661";"AAPL";2016-08-15;27,035;27,385;27,02;27,370001;103472800;25,483389;0,012017298587685;0,0120170456646329;1,44267782687337
"662";"AAPL";2016-08-16;27,407499;27,557501;27,3025;27,344999;135177600;25,460102;-0,00091381095348031;-0,000913481881129496;1,44135949207283
"663";"AAPL";2016-08-17;27,275;27,342501;27,084999;27,305;101424000;25,422867;-0,0014624843215475;-0,00146275375618043;1,43925152641396
"664";"AAPL";2016-08-18;27,307501;27,4;27,254999;27,27;87938800;25,390282;-0,00128172011441519;-0,00128181651712145;1,43740680878285
"665";"AAPL";2016-08-19;27,192499;27,422501;27,09;27,34;101472400;25,455456;0,00256688759896417;0,00256692335900266;1,44109647049499
"666";"AAPL";2016-08-22;27,215;27,275;26,9625;27,127501;103280800;25,257603;-0,0077725183944849;-0,00777245793708858;1,42989552166984
"667";"AAPL";2016-08-23;27,147499;27,33;27,1325;27,2125;85030800;25,336746;0,00313343273310629;0,00313331478634904;1,43437600310236
"668";"AAPL";2016-08-24;27,1425;27,1875;26,92;27,0075;94700400;25,145872;-0,0075334851602491;-0,00753330271015151;1,42357015276877
"669";"AAPL";2016-08-25;26,8475;26,969999;26,67;26,8925;100344800;25,038799;-0,00425807464541295;-0,00425807646024257;1,4175084847953
"670";"AAPL";2016-08-26;26,852501;26,987499;26,577499;26,735001;111065200;24,89216;-0,00585647099128039;-0,0058566142976666;1,4092068874742
"671";"AAPL";2016-08-29;26,655001;26,860001;26,5725;26,705;99881200;24,864222;-0,00112236141821354;-0,00112216191800407;1,40762524803342
"672";"AAPL";2016-08-30;26,450001;26,625;26,375;26,5;99455600;24,673357;-0,00767629085679822;-0,00767646508144537;1,39681990721214
"673";"AAPL";2016-08-31;26,415001;26,6425;26,41;26,525;118649600;24,696634;0,000943406282331249;0,00094339622641515;1,39813767588789
"674";"AAPL";2016-09-01;26,535;26,700001;26,405001;26,682501;106806000;24,843275;0,00593769175183945;0,00593783223374178;1,40643938643395
"675";"AAPL";2016-09-02;26,924999;27;26,705;26,932501;107210000;25,07604;0,00936933636970161;0,00936943654569711;1,41961679012904
"676";"AAPL";2016-09-06;26,975;27,075001;26,877501;26,924999;107521600;25,069061;-0,000278313481713921;-0,00027854821206541;1,41922169163748
"677";"AAPL";2016-09-07;26,9575;27,190001;26,7675;27,09;169457200;25,222683;0,00612795190055171;0,00612817107254116;1,42791861390006
"678";"AAPL";2016-09-08;26,8125;26,817499;26,309999;26,379999;212008000;24,561628;-0,026208750274505;-0,0262089700996677;1,39049465153603
"679";"AAPL";2016-09-09;26,16;26,43;25,782499;25,782499;186228000;24,00531;-0,0226498829800694;-0,0226497355060552;1,35900011039433
"680";"AAPL";2016-09-12;25,6625;26,43;25,6325;26,360001;181171200;24,543009;0,0223991691838181;0,0223989924328125;1,38944058378788
"681";"AAPL";2016-09-13;26,877501;27,1975;26,809999;26,987499;248704800;25,127254;0,0238049458401779;0,023804930811649;1,4225161416331
"682";"AAPL";2016-09-14;27,182501;28,2575;27,15;27,942499;443554800;26,016426;0,0353867557513448;0,0353867544376751;1,47285437288941
"683";"AAPL";2016-09-15;28,465;28,932501;28,372499;28,8925;359934400;26,90094;0,0339982901571492;0,0339984265544753;1,52292890321813
"684";"AAPL";2016-09-16;28,780001;29,032499;28,51;28,73;319547600;26,749638;-0,00562441312459705;-0,00562429696287958;1,51436332190704
"685";"AAPL";2016-09-19;28,797501;29,045;28,3125;28,395;188092000;26,437735;-0,0116600830261704;-0,0116602854159416;1,49670571984182
"686";"AAPL";2016-09-20;28,262501;28,530001;28,127501;28,3925;138057200;26,435406;-0,0000880937795919579;-0,0000880436696601983;1,49657386937802
"687";"AAPL";2016-09-21;28,4625;28,497499;28,110001;28,387501;144012800;26,430746;-0,000176278737689994;-0,000176067623492093;1,49631005522547
"688";"AAPL";2016-09-22;28,5875;28,735001;28,5;28,655001;124296000;26,679813;0,0094233813907485;0,00942316127087062;1,51041035555467
"689";"AAPL";2016-09-23;28,605;28,6975;27,887501;28,1775;209924800;26,235226;-0,0166637974561515;-0,0166637928227606;1,48524118331403
"690";"AAPL";2016-09-26;27,91;28,3475;27,887501;28,219999;119477600;26,274794;0,00150820122532958;0,00150826013663385;1,48748122588662
"691";"AAPL";2016-09-27;28,25;28,295;28,084999;28,272499;98429600;26,323675;0,00186037614605095;0,00186038277322398;1,49024850047695
"692";"AAPL";2016-09-28;28,422501;28,66;28,3575;28,487499;118564400;26,523855;0,00760456129320852;0,00760456300661638;1,50158118654094
"693";"AAPL";2016-09-29;28,290001;28,450001;27,950001;28,045;143548000;26,11186;-0,0155329985026686;-0,0155330940073046;1,47825712821877
"694";"AAPL";2016-09-30;28,115;28,342501;27,950001;28,262501;145516400;26,314371;0,00775551799067564;0,00775542877518265;1,48972177797151
"695";"AAPL";2016-10-03;28,1775;28,262501;28,07;28,129999;86807200;26,190998;-0,0046884267155769;-0,00468826166516545;1,48273732658889
"696";"AAPL";2016-10-04;28,264999;28,577499;28,157499;28,25;118947200;26,302731;0,00426608409500084;0,0042659439838586;1,48906280871492
"697";"AAPL";2016-10-05;28,35;28,415001;28,172501;28,262501;85812400;26,314371;0,000442539597884428;0,000442513274336198;1,48972177797151
"698";"AAPL";2016-10-06;28,424999;28,584999;28,282499;28,4725;115117200;26,509893;0,00743023650460817;0,00743030491179808;1,50079076310791
"699";"AAPL";2016-10-07;28,577499;28,639999;28,377501;28,514999;97433600;26,549463;0,00149265030982959;0,0014926332426024;1,50303091890545
"700";"AAPL";2016-10-10;28,754999;29,1875;28,68;29,012501;144944000;27,012669;0,0174469065532512;0,0174470284919175;1,52925415889424
"701";"AAPL";2016-10-11;29,424999;29,672501;29,049999;29,075001;256164000;27,070862;0,00215428545768659;0,00215424378615281;1,53254860888985
"702";"AAPL";2016-10-12;29,3375;29,495001;29,1875;29,334999;150347200;27,312939;0,00894234546354666;0,00894232127455474;1,54625318799022
"703";"AAPL";2016-10-13;29,1975;29,360001;28,93;29,245001;140769600;27,229143;-0,00306799645398836;-0,00306793942621242;1,5415092886925
"704";"AAPL";2016-10-14;29,469999;29,5425;29,282499;29,407499;142608800;27,380438;0,00555636290132244;0,0055564368077814;1,55007447371624
"705";"AAPL";2016-10-17;29,3325;29,459999;29,195;29,387501;94499600;27,361824;-0,000679828423489903;-0,000680030627562056;1,54902068903048
"706";"AAPL";2016-10-18;29,545;29,5525;29,362499;29,3675;98214000;27,343203;-0,000680546735480791;-0,000680595468120937;1,54796650805737
"707";"AAPL";2016-10-19;29,3125;29,440001;28,450001;29,280001;80138400;27,261726;-0,00297978989513403;-0,00297945007235889;1,54335389309865
"708";"AAPL";2016-10-20;29,215;29,344999;29,0825;29,264999;96503200;27,247763;-0,000512183271154654;-0,00051236337047933;1,54256341305313
"709";"AAPL";2016-10-21;29,202499;29,227501;29,07;29,15;92770800;27,140694;-0,00392946019091545;-0,00392957471141553;1,53650197152958
"710";"AAPL";2016-10-24;29,275;29,434999;29,25;29,4125;94154800;27,385099;0,00900511239690482;0,00900514579759881;1,55033834448127
"711";"AAPL";2016-10-25;29,487499;29,59;29,327499;29,5625;192516000;27,524761;0,00509992678865245;0,00509987250318744;1,55824495653576
"712";"AAPL";2016-10-26;28,577499;28,924999;28,327499;28,897499;264536800;26,905594;-0,0224949092201019;-0,0224947484143764;1,52319237769581
"713";"AAPL";2016-10-27;28,8475;28,965;28,525;28,620001;138248000;26,647221;-0,00960294725327393;-0,00960283794801764;1,50856524163621
"714";"AAPL";2016-10-28;28,467501;28,8025;28,362499;28,43;151446800;26,47032;-0,00663862847086372;-0,00663874889452309;1,49855043747293
"715";"AAPL";2016-10-31;28,4125;28,557501;28,299999;28,385;105677600;26,428425;-0,00158271603818916;-0,00158283503341539;1,4961786576615
"716";"AAPL";2016-11-01;28,365;28,442499;27,6325;27,872499;175303200;25,951248;-0,0180554459828765;-0,0180553461335212;1,46916448472736
"717";"AAPL";2016-11-02;27,85;28,0875;27,807501;27,897499;113326800;25,974518;0,000896681346500117;0,000896941461904666;1,47048185711576
"718";"AAPL";2016-11-03;27,745001;27,865;27,387501;27,4575;107730400;25,696115;-0,010718312463007;-0,0157719873025177;1,45472077310001
"719";"AAPL";2016-11-04;27,1325;27,5625;27,0275;27,209999;123348000;25,464491;-0,00901396962147782;-0,00901396703997082;1,44160796424355
"720";"AAPL";2016-11-07;27,52;27,627501;27,365;27,602501;130240000;25,831808;0,0144246747362828;0,0144249178399456;1,462402690225
"721";"AAPL";2016-11-08;27,577499;27,93;27,424999;27,764999;97016800;25,983887;0,00588727664745736;0,0058870752327842;1,47101225943234
"722";"AAPL";2016-11-09;27,469999;27,83;27,012501;27,719999;236705600;25,941771;-0,00162085064486306;-0,00162074560132341;1,46862796826304
"723";"AAPL";2016-11-10;27,772499;27,772499;26,4575;26,9475;228538000;25,218826;-0,0278679894290949;-0,0278679302982658;1,42770025956821
"724";"AAPL";2016-11-11;26,780001;27,217501;26,637501;27,1075;136575600;25,368559;0,005937350136759;0,00593747100844233;1,43617701589961
"725";"AAPL";2016-11-14;26,9275;26,952499;26,02;26,4275;204702000;24,732182;-0,0250852640073091;-0,0250853084939594;1,40015013629454
"726";"AAPL";2016-11-15;26,6425;26,92;26,540001;26,7775;129058000;25,059734;0,0132439588225575;0,0132437801532495;1,41869366704502
"727";"AAPL";2016-11-16;26,674999;27,557501;26,65;27,497499;235362000;25,73354;0,0268879949005045;0,0268882083839044;1,45683949512991
"728";"AAPL";2016-11-17;27,452499;27,5875;27,2075;27,487499;110528000;25,724188;-0,000363416770487124;-0,000363669437718706;1,45631005522547
